Ward,time_period,County,observed,observed_trend_2mo,alert_flag,predicted_value_1mo,predicted_value_2mo,predicted_value_3mo,predicted_trend_1mo,predicted_trend_2mo,predicted_trend_3mo,predicted_trend_CI_1mo,predicted_trend_CI_2mo,predicted_trend_CI_3mo,lower_bound_1mo,lower_bound_2mo,lower_bound_3mo,upper_bound_1mo,upper_bound_2mo,upper_bound_3mo,consecutive_alerts
Kinna,2024-05-01,Isiolo,0.0656833907853423,Stable,False,0.061265063,0.05872934,0.05861159,Stable,Stable,Stable,Stable,Stable,Stable,0.0577747935429215,0.05023919865489,0.0453644294291734,0.0693264909088611,0.0680408380925655,0.0715952858328819,0
Kinna,2024-06-01,Isiolo,0.0579371458931143,Stable,False,0.053570323,0.053873394,0.044447217,Stable,Stable,Decreasing,Stable,Stable,Stable,0.0483216455206274,0.0426719836890697,0.035219407454133,0.0644355367869138,0.0620246125385165,0.0625041788443923,0
Kinna,2024-07-01,Isiolo,0.0530203900738394,Stable,False,0.052149523,0.040179525,0.053688888,Stable,Decreasing,Stable,Stable,Stable,Stable,0.0476743709295988,0.0396906483918428,0.0444181403145194,0.0570441929623484,0.0555417332798242,0.075000637024641,0
Kinna,2024-08-01,Isiolo,0.0476834433773851,Stable,False,0.044156462,0.045287304,0.044591065,Stable,Stable,Stable,Stable,Stable,Stable,0.0396268237382173,0.0397318312898278,0.0384091220796108,0.048908207193017,0.0553516067564487,0.0707494642585516,0
Kinna,2024-09-01,Isiolo,0.0466095620473473,Stable,False,0.042414293,0.04507674,0.05333118,Stable,Stable,Stable,Stable,Stable,Stable,0.0400951448827981,0.0419778570532798,0.0448317555710673,0.0478216646239161,0.0553864115849137,0.0713843964040279,0
Kinna,2024-10-01,Isiolo,0.0477801687870413,Stable,False,0.04830283,0.051856555,0.047645792,Stable,Stable,Stable,Stable,Stable,Stable,0.0420006243512034,0.0445146666839718,0.0364995755255222,0.0510025141760706,0.0601219322532415,0.05942535828799,0
Kinna,2024-11-01,Isiolo,0.0523163017494067,Stable,False,0.057368852,0.056391854,0.06373922,Stable,Stable,Increasing,Stable,Stable,Stable,0.0511613983660936,0.0491838855668902,0.0496551819145679,0.0601548748090863,0.0597934696823358,0.069912102818489,0
Kinna,2024-12-01,Isiolo,0.052415581049173,Stable,False,0.052426867,0.050492328,0.062316235,Stable,Stable,Stable,Stable,Stable,Stable,0.0486589780077338,0.045033018104732,0.0545330759137868,0.0563011564314365,0.0550014715641737,0.0690726988017559,0
Kinna,2025-01-01,Isiolo,0.0534515446697396,Stable,False,0.051402774,0.064059004,0.057860017,Stable,Increasing,Stable,Stable,Stable,Stable,0.0494519531726837,0.0536335878074169,0.0498982978984713,0.0556705079972743,0.0643605910241603,0.0611359873786568,0
Kinna,2025-02-01,Isiolo,0.0604414769493871,Stable,False,0.059501454,0.05936792,0.055923432,Stable,Stable,Stable,Stable,Stable,Stable,0.0572875427082181,0.0564679380506277,0.047339179739356,0.0654321189969778,0.0677604712545871,0.0635716468095779,0
Kinna,2025-03-01,Isiolo,0.0608677033746336,Stable,False,0.052568268,0.06025639,0.04640804,Stable,Stable,Decreasing,Stable,Stable,Stable,0.0518176559358835,0.0400581911206245,0.0352374853566288,0.0654391519725322,0.0597198674455285,0.0590190645307302,0
Kinna,2025-04-01,Isiolo,0.0556947418318153,Stable,False,0.04920148,0.042004943,0.042990927,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.0435794927179813,0.0369302095845341,0.0225445435382425,0.0562328282743692,0.0537667945027351,0.0629015669226646,0
Kinna,2025-05-01,Isiolo,0.0502334738634657,Stable,False,0.047181457,0.04191841,0.058804,Stable,Stable,Stable,Stable,Stable,Stable,0.0411539437249302,0.0288703289814293,0.0336218226701021,0.0492152459919452,0.0600330725312232,0.1009261898696422,0
Kinna,2025-06-01,Isiolo,0.0448666817913441,Stable,False,0.0414415,0.061667945,0.05831988,Stable,Increasing,Increasing,Stable,Stable,Stable,0.0387823199853301,0.0380305476486682,0.0321067612618207,0.0542378213256597,0.0782199941575527,0.0967769727110862,0
Kinna,2025-07-01,Isiolo,0.0421703262872889,Stable,False,0.08138373,0.09458629,0.13376676,Increasing,Increasing,Increasing,Stable,Stable,Increasing,0.04164604768157,0.0470611713826656,0.0590584360063076,0.1552800774574279,0.1364712230861187,0.164022472500801,0
Kipini East,2021-05-01,Tana river,0.0240073131677341,No Data,False,0.03743379,0.032915957,0.029564101,Increasing,Stable,Stable,Stable,Stable,Stable,0.0084186608437448,0.0177799521014094,0.024991401284933,0.1291333124041556,0.2503424085676666,0.0589550785720348,0
Kipini East,2021-06-01,Tana river,0.0195923025227889,Stable,False,0.02395323,0.025581652,0.028700337,Stable,Stable,Stable,Stable,Stable,Stable,0.0079402924980968,0.0138829456176608,0.0182400775142014,0.0562072854489087,0.0437787164002656,0.034742684289813,0
Kipini East,2021-09-01,Tana river,0.023021607156309,Stable,False,,,0.055688616,No Data,No Data,Increasing,No Data,No Data,Stable,,,0.0199021271429955,,,0.1026565629988908,0
Kipini East,2021-12-01,Tana river,0.0201886241222818,Stable,False,0.014469261,0.019217351,0.017226098,Stable,Stable,Stable,Stable,Stable,Stable,0.0139995196834206,0.0102288091555237,0.0105858646798878,0.0257330750115215,0.0271628972142934,0.0324855703860521,0
Kipini East,2022-01-01,Tana river,0.020792345651908,Stable,False,0.026898468,0.02679884,0.01704783,Stable,Stable,Stable,Stable,Stable,Stable,0.0183810284361243,0.0154661986976861,0.0110005897004157,0.0629533987492322,0.0484139749780297,0.0350552814081311,0
Kipini East,2022-02-01,Tana river,0.0217280822311613,Stable,False,0.02911215,0.020373203,0.010735976,Stable,Stable,Decreasing,Stable,Stable,Stable,0.0180157653987407,0.011679899925366,0.0068885199958458,0.0400237087160348,0.0315843421965837,0.0272036955691874,0
Kipini East,2022-03-01,Tana river,0.0202250879466442,Stable,False,0.019277608,0.016006362,0.007900813,Stable,Stable,Decreasing,Stable,Stable,Stable,0.0149813242722302,0.0117587875109165,0.0089744875673204,0.0265741193667054,0.0256419284269213,0.0290738260373473,0
Kipini East,2022-04-01,Tana river,0.0192794113992583,Stable,False,0.019084547,0.016113395,0.019611325,Stable,Stable,Stable,Stable,Stable,Stable,0.0153039768338203,0.0124454426113516,0.0113008746411651,0.026109323464334,0.0243952656164765,0.0286082036793231,0
Kipini East,2022-05-01,Tana river,0.0183894972837993,Stable,False,0.019124951,0.021293838,0.017144969,Stable,Stable,Stable,Stable,Stable,Stable,0.0143984035123139,0.0134041803888976,0.0127026649657636,0.0319442689418792,0.0266313747502863,0.0234717717394232,0
Kipini East,2022-06-01,Tana river,0.0137973195174467,Stable,False,0.019032158,0.008761846,0.013238814,Stable,Stable,Stable,Stable,Stable,Stable,0.0088791504502296,0.0053573107579723,0.0039232974639162,0.0289728378877043,0.0202284194529056,0.0180143162608146,0
Kipini East,2022-07-01,Tana river,0.0095811482247121,Stable,False,0.040045653,0.012387026,0.0062670116,Increasing,Stable,Stable,Stable,Stable,Stable,0.0073151362361386,0.0018343017902225,0.0018160740029998,0.0650995165109634,0.0398560451343655,0.0269013838842511,0
Kipini East,2022-08-01,Tana river,0.0061799961167456,Stable,False,0.0059709107,0.0040880255,0.009029975,Stable,Stable,Stable,Stable,Stable,Stable,0.0020917388261295,-0.0005872551817446,0.0038892300450243,0.0136280234903097,0.0099066631868481,0.0268541702069342,0
Kipini East,2022-09-01,Tana river,0.003645138260598,Stable,False,0.006191983,0.008990244,0.0038633584,Stable,Stable,Stable,Stable,Stable,Stable,-0.0001108359061618,0.0040807247161865,-0.0008864011819241,0.0096853354480117,0.0161633558571338,0.0208875257521867,0
Kipini East,2022-10-01,Tana river,0.0078941835969647,Stable,False,0.0061567533,0.009741355,0.0097027235,Stable,Stable,Stable,Stable,Stable,Stable,0.0041991444537416,0.0028034952934831,0.0047308449400588,0.0133912738412618,0.0142320541664957,0.0192188339307904,0
Kipini East,2022-11-01,Tana river,0.0065565235335605,Stable,False,0.008289537,0.0060443864,0.011233759,Stable,Stable,Stable,Stable,Stable,Stable,0.0029954665340483,0.0018182714644353,0.0005084452335722,0.0151927244383841,0.0118904425296932,0.0140889470931142,0
Kipini East,2022-12-01,Tana river,0.0071102051600784,Stable,False,0.0035418204,0.0090583665,0.0038001712,Stable,Stable,Stable,Stable,Stable,Stable,0.0022261805366724,0.0027191625908017,-0.0008828856807667,0.0103767708875238,0.0135727881453931,0.0119408071041107,0
Kipini East,2023-01-01,Tana river,0.0094869276802735,Stable,False,0.012339865,0.009951368,0.010642889,Stable,Stable,Stable,Stable,Stable,Stable,0.0064799428218975,0.00497777746059,0.0048111817799508,0.0337238809093832,0.0208641079254448,0.0179005336016416,0
Kipini East,2023-02-01,Tana river,0.0077228437028227,Stable,False,0.003783768,0.006760517,0.011012185,Stable,Stable,Stable,Stable,Stable,Stable,0.0035741789033636,0.0018064468109514,0.001528781640809,0.011692258901894,0.011481517041102,0.015841351263225,0
Kipini East,2023-03-01,Tana river,0.0077191072507464,Stable,False,0.0039506312,0.0065505877,0.005677192,Stable,Stable,Stable,Stable,Stable,Stable,0.0028821561369113,0.0037840778124518,0.0023897918406873,0.0087699472438543,0.0136349443811923,0.013755859574303,0
Kipini East,2023-04-01,Tana river,0.0089562438153164,Stable,False,0.007970773,0.008268017,0.0044821403,Stable,Stable,Stable,Stable,Stable,Stable,0.0050063689937815,0.0036797439795918,0.0035404292400926,0.0284094661474227,0.0137116674799472,0.012455497123301,0
Kipini East,2023-05-01,Tana river,0.0086588126601642,Stable,False,0.028523363,0.0046932185,0.004895652,Increasing,Stable,Stable,Stable,Stable,Stable,0.0026305138599127,-0.0005362460156902,-0.001465166604612,0.0284954184666275,0.0134467452764511,0.0102903703227639,0
Kipini East,2023-06-01,Tana river,0.0066625514745126,Stable,False,0.0022711481,1.5468739e-05,0.0075699585,Stable,Stable,Stable,Stable,Stable,Stable,-0.0013511331402696,-0.002888106147293,-0.0021202738746069,0.0139098993036895,0.0120384346228092,0.0103925152681767,0
Kipini East,2023-07-01,Tana river,0.0066913169263137,Stable,False,0.002409288,0.0078053125,0.007634064,Stable,Stable,Stable,Stable,Stable,Stable,0.000183496941463,0.0009482391295023,0.004427283629775,0.0143020402174442,0.0112824365496635,0.021212238445878,0
Kipini East,2023-08-01,Tana river,0.0069024980145707,Stable,False,0.018778762,0.013555096,0.0046906183,Increasing,Stable,Stable,Stable,Stable,Stable,0.0047327697975561,0.0045828694943338,0.0022372443694621,0.0299670306965708,0.0220518082380294,0.0164897851645946,0
Kipini East,2023-09-01,Tana river,0.0092659132183932,Stable,False,0.021665262,0.0138051445,0.007999467,Increasing,Stable,Stable,Stable,Stable,Stable,0.0101691977120935,0.0072945068124681,0.0054380967514589,0.0448526224121451,0.0253101533278822,0.0183928127400577,0
Kipini East,2023-10-01,Tana river,0.009478670520894,Stable,False,0.008519104,0.010598829,0.013149083,Stable,Stable,Stable,Stable,Stable,Stable,0.0079406185541301,0.0030168027966283,0.0023630147101357,0.0269901444204151,0.0160696192644536,0.0184157175011932,0
Kipini East,2023-11-01,Tana river,0.0075095663699722,Stable,False,0.0058178096,0.0049432814,0.0042376625,Stable,Stable,Stable,Stable,Stable,Stable,0.0020109896664507,-7.837140910851299e-05,0.0002200671602622,0.0085965985432267,0.0078573450446128,0.0087130332365631,0
Kipini East,2023-12-01,Tana river,0.0054879760555878,Stable,False,0.003400397,0.0035193937,0.005244948,Stable,Stable,Stable,Stable,Stable,Stable,5.726145827793527e-05,-0.0045269294641911,-0.0044992586364969,0.0071900574490427,0.0056220536585897,0.0084853570442646,0
Kipini East,2024-01-01,Tana river,0.0036534616114936,Stable,False,0.0014943347,0.0012798816,0.0079208305,Stable,Stable,Stable,Stable,Stable,Stable,-0.0005357920599635,-0.0020473572192713,-0.002167847380042,0.0079893702175468,0.0062755583319813,0.0119149434845894,0
Kipini East,2024-02-01,Tana river,0.0022052537396651,Stable,False,0.0065619075,0.005595069,0.0087621035,Stable,Stable,Stable,Stable,Stable,Stable,9.480633070779786e-06,0.000742616635398,0.0014536089031025,0.0059382552048191,0.0101605175994336,0.0189118300564587,0
Kipini East,2024-03-01,Tana river,0.0029499617847452,Stable,False,0.004381856,0.0097830305,0.010790767,Stable,Stable,Stable,Stable,Stable,Stable,0.0017599334125407,0.0051318265497684,-5.978363624308235e-05,0.0080393692478537,0.0150803864002227,0.0148617789149284,0
Kipini East,2024-04-01,Tana river,0.0054918240857349,Stable,False,0.0012743418,0.007888688,0.010828889,Stable,Stable,Stable,Stable,Stable,Stable,0.0013546535454224,0.0020011869317386,0.0036997967748902,0.0139537723269313,0.0157770659774541,0.0199961556121706,0
Kipini East,2024-05-01,Tana river,0.0060910113275678,Stable,False,0.01278283,0.008374911,0.006722842,Stable,Stable,Stable,Stable,Stable,Stable,0.004392064595595,0.0035158628947101,0.0022269804496318,0.0163759130984544,0.012743346625939,0.0196569106541573,0
Kipini East,2024-06-01,Tana river,0.0050445307055694,Stable,False,0.0041852044,0.0065697646,0.006356455,Stable,Stable,Stable,Stable,Stable,Stable,0.0032020767917856,0.0018910808255895,0.0040352552430704,0.009966294793412,0.0087030101567506,0.0212140477262437,0
Kipini East,2024-07-01,Tana river,0.0053650291832808,Stable,False,0.0029934081,0.0068572154,0.008217571,Stable,Stable,Stable,Stable,Stable,Stable,0.001946485141525,0.0042297475039958,0.0021498633082956,0.0060379032045602,0.0119353329762816,0.0104761158581823,0
Kipini East,2024-08-01,Tana river,0.0071914065860577,Stable,False,0.00782526,0.008378157,0.0073636845,Stable,Stable,Stable,Stable,Stable,Stable,0.005261138244532,0.004726179735735,0.0033991138567216,0.0118762778583914,0.0117648239713162,0.0162846565246582,0
Kipini East,2024-09-01,Tana river,0.0074266294583475,Stable,False,0.0073534977,0.0055702473,0.007428215,Stable,Stable,Stable,Stable,Stable,Stable,0.004569593607448,0.0026874394738115,0.0033636356354691,0.0084197346586734,0.0071498856414109,0.0097415980882942,0
Kipini East,2024-10-01,Tana river,0.0058706997772815,Stable,False,0.0046619345,0.003304648,0.0027754416,Stable,Stable,Stable,Stable,Stable,Stable,0.0027604194590821,0.0007424176408676,0.0003333031243528,0.0067697366001084,0.0049315662588924,0.0060320184798911,0
Kipini East,2024-11-01,Tana river,0.0058045680503861,Stable,False,0.0045758607,0.0030274284,0.0,Stable,Stable,Stable,Stable,Stable,Stable,0.0019976842333562,-0.000412316598522,-0.003436342428904,0.0058365264441817,0.005506865796633,0.0111815016251057,0
Kipini East,2024-12-01,Tana river,0.0042994114128722,Stable,False,0.003938706,0.002688097,0.0023573053,Stable,Stable,Stable,Stable,Stable,Stable,0.0022144306683912,0.0011688025959301,0.0002558480242441,0.0057468242477625,0.0063698014244437,0.005303595168516,0
Kipini East,2025-01-01,Tana river,0.00295199808496,Stable,False,0.0045417366,0.0021212134,0.0048595155,Stable,Stable,Stable,Stable,Stable,Stable,0.0016092816134914,0.0007742804504232,0.0026508945622481,0.0056012920802459,0.0039812365779653,0.0078898562118411,0
Kipini East,2025-02-01,Tana river,0.0018694580084355,Stable,False,0.0014746398,0.0029417388,0.0016014142,Stable,Stable,Stable,Stable,Stable,Stable,0.000326740409946,0.0025216959649696,0.0019458927970845,0.0030430120415985,0.006355515285395,0.0072496955282986,0
Kipini East,2025-03-01,Tana river,0.0026528667701903,Stable,False,0.0,0.017499743,0.009996915,Stable,Increasing,Stable,Stable,Stable,Stable,-0.0011094755958765,-0.0012741450686007,0.0026332724140957,0.0960293248295783,0.0645803969353437,0.0155834114644676,0
Kipini East,2025-04-01,Tana river,0.0036541367759464,Stable,False,0.024875721,0.003505543,0.0109867025,Increasing,Stable,Stable,Stable,Stable,Stable,-0.0016532407316844,0.0014774344803299,-0.0103951390832662,0.102692674845457,0.0855976186692714,0.0639093477278947,0
Kipini East,2025-05-01,Tana river,0.0059202747253629,Stable,False,0.006753664,0.02325561,0.025397494,Stable,Increasing,Increasing,Stable,Stable,Stable,0.0051371131790801,0.0035998307634145,0.0039204424014315,0.0671611785888671,0.1334455050528049,0.0957925900816916,0
Kipini East,2025-06-01,Tana river,0.0085445632314682,Stable,False,0.009682341,0.033436693,0.040024765,Stable,Increasing,Increasing,Stable,Stable,Stable,0.0072373187402263,0.0087589631322771,0.0058056336129084,0.0271857470273971,0.0572837743908166,0.0762190923094749,0
Kipini East,2025-07-01,Tana river,0.0072502025057015,Stable,False,0.027013121,0.053026576,0.07943412,Increasing,Increasing,Increasing,Stable,Stable,Increasing,0.009333612723276,0.0074853877769783,0.0177188509143888,0.0707293961197137,0.1432038262486457,0.1959008425474167,0
Kithungo/kitundu,2023-05-01,Makueni,0.054054054054054,No Data,False,0.06922002,0.122039355,0.107971594,Increasing,Increasing,Increasing,Stable,Stable,Stable,0.0488800663501024,0.0495329279452562,0.03760701790452,0.0866495542228221,0.1450943998992443,0.1212808322161436,0
Kithungo/kitundu,2023-06-01,Makueni,0.0476883575504436,Stable,False,0.05856311,0.06350929,0.07187558,Increasing,Increasing,Increasing,Stable,Stable,Stable,0.0436439242213964,0.0466106329113245,0.052126582339406,0.0676144339144229,0.0891011048108339,0.1054546914994715,0
Kithungo/kitundu,2023-07-01,Makueni,0.0523984178974395,Stable,False,0.06283315,0.08224629,0.10391659,Increasing,Increasing,Increasing,Stable,Stable,Increasing,0.0529402898624539,0.0582235241308808,0.0661183532327413,0.0868284285068511,0.1007071897387504,0.1213508073240518,0
Kithungo/kitundu,2023-08-01,Makueni,0.0631584590146911,Increasing,False,0.071612686,0.0687526,0.09469421,Stable,Stable,Increasing,Stable,Stable,Stable,0.0616059245541691,0.0661483697593212,0.0610006112605333,0.116253887116909,0.1117657151073217,0.1157281670719385,0
Kithungo/kitundu,2023-09-01,Makueni,0.0701965847223994,Stable,False,0.08697558,0.0774665,0.087206736,Increasing,Stable,Increasing,Stable,Stable,Stable,0.0684680990874767,0.0654378280043602,0.0577278496697545,0.1013160895556211,0.1018164686858654,0.1156289357692003,0
Kithungo/kitundu,2023-10-01,Makueni,0.0715337403856395,Stable,False,0.07125267,0.072110206,0.07346974,Stable,Stable,Stable,Stable,Stable,Stable,0.0664384022355079,0.0577307879924774,0.0506385449320077,0.0887083899229764,0.0849452335387468,0.0924315493553876,0
Kithungo/kitundu,2023-11-01,Makueni,0.0673886945201228,Stable,False,0.059417367,0.06406056,0.061072934,Stable,Stable,Stable,Stable,Stable,Stable,0.0585045626387,0.0527887200936675,0.0441358039155602,0.0869411807507276,0.0745274577289819,0.0753759514540433,0
Kithungo/kitundu,2023-12-01,Makueni,0.0637490233773115,Stable,False,0.057334173,0.07039132,0.05943435,Stable,Stable,Stable,Stable,Stable,Stable,0.052548886463046,0.0484688881784677,0.0497283112257719,0.0744788393378257,0.0713902015239,0.0757874716073274,0
Kithungo/kitundu,2024-01-01,Makueni,0.0602007732679246,Stable,False,0.06638753,0.056668438,0.05024541,Stable,Stable,Stable,Stable,Stable,Stable,0.0496595127508044,0.0471593160182237,0.041341302357614,0.0705058138817548,0.0685782860964536,0.0698641799390315,0
Kithungo/kitundu,2024-02-01,Makueni,0.0598598190217562,Stable,False,0.06478996,0.056968622,0.04994833,Stable,Stable,Stable,Stable,Stable,Stable,0.0557820443063974,0.0485244408249855,0.0466307060793042,0.0784484926611185,0.0676588010042905,0.078534934669733,0
Kithungo/kitundu,2024-03-01,Makueni,0.0574797407653741,Stable,False,0.05933054,0.04990482,0.046325758,Stable,Stable,Decreasing,Stable,Stable,Stable,0.0503504153341054,0.0462726982310414,0.0413632256910204,0.0655081801116466,0.0596514876931905,0.0663283191621303,0
Kithungo/kitundu,2024-04-01,Makueni,0.0539234313234543,Stable,False,0.049949907,0.046977866,0.056809597,Stable,Stable,Stable,Stable,Stable,Stable,0.046489992365241,0.0392094241455197,0.0423082081601023,0.0571130475029349,0.0522229319438338,0.058822744525969,0
Kithungo/kitundu,2024-05-01,Makueni,0.0469904317716819,Stable,False,0.04518646,0.03700186,0.041396778,Stable,Stable,Stable,Stable,Stable,Stable,0.0377900950610637,0.0327847300097346,0.0311624556779861,0.0493796935304999,0.0494203256443142,0.0489655759185552,0
