Ward,time_period,County,observed,observed_trend_2mo,alert_flag,predicted_value_1mo,predicted_value_2mo,predicted_value_3mo,predicted_trend_1mo,predicted_trend_2mo,predicted_trend_3mo,predicted_trend_CI_1mo,predicted_trend_CI_2mo,predicted_trend_CI_3mo,lower_bound_1mo,lower_bound_2mo,lower_bound_3mo,upper_bound_1mo,upper_bound_2mo,upper_bound_3mo,consecutive_alerts
Maji Moto/Naroosura,2024-01-01,Narok,0.0275205853414187,Stable,False,0.025008256,0.023764394,0.023451768,Stable,Stable,Stable,Stable,Stable,Stable,0.0210112848319113,0.020125662535429,0.0186080615967512,0.0303156628273427,0.0333143167197704,0.0334086647257208,0
Maji Moto/Naroosura,2024-02-01,Narok,0.0279664100058415,Stable,False,0.023334479,0.02519796,0.02144713,Stable,Stable,Stable,Stable,Stable,Stable,0.0205643475987017,0.0200761375017464,0.0174181830137968,0.0304250790737569,0.0306857048533856,0.029861843585968,0
Maji Moto/Naroosura,2024-03-01,Narok,0.0274930726034948,Stable,False,0.026587285,0.022761865,0.022446118,Stable,Stable,Stable,Stable,Stable,Stable,0.0222739168442785,0.0180131373926997,0.0172997890971601,0.0290239239111542,0.0271182728931307,0.026936010364443,0
Maji Moto/Naroosura,2024-04-01,Narok,0.022576840334629,Stable,False,0.016556468,0.01656699,0.0128698135,Stable,Stable,Stable,Stable,Stable,Stable,0.0160761849023401,0.01215186342597,0.0112234940752387,0.0223684567026793,0.0199408549815416,0.0197625394910573,0
Maji Moto/Naroosura,2024-05-01,Narok,0.0195877722370048,Stable,False,0.015170609,0.013894447,0.014118528,Stable,Stable,Stable,Stable,Stable,Stable,0.0142965999897569,0.0128187895752489,0.0108329237438738,0.0194546863436698,0.0193127089180052,0.0192212602123618,0
Maji Moto/Naroosura,2024-06-01,Narok,0.0188172495615104,Stable,False,0.015919821,0.017380591,0.014641548,Stable,Stable,Stable,Stable,Stable,Stable,0.0152053107973188,0.0129810872953385,0.0097747691441327,0.02008663918823,0.0198778746649622,0.0175591487437486,0
Maji Moto/Naroosura,2024-07-01,Narok,0.0170232853670262,Stable,False,0.015826618,0.0143118715,0.014628277,Stable,Stable,Stable,Stable,Stable,Stable,0.0143304146360605,0.010808144044131,0.0086688192561268,0.0185561990365386,0.0161057542078197,0.0156162316910922,0
Maji Moto/Naroosura,2024-08-01,Narok,0.0125662459419753,Stable,False,0.0097942,0.006898603,0.014832992,Stable,Stable,Stable,Stable,Stable,Stable,0.0085322516504675,0.0051862138789147,0.0099340977612882,0.012233951035887,0.0091953784693032,0.0180726260878145,0
Maji Moto/Naroosura,2024-09-01,Narok,0.0086837451405909,Stable,False,0.007149298,0.0153382495,0.009389258,Stable,Stable,Stable,Stable,Stable,Stable,0.0052473413059487,0.009250206220895,0.007003333303146,0.0073807320091873,0.0160433350130915,0.0131289088632911,0
Maji Moto/Naroosura,2024-10-01,Narok,0.0103387680981367,Stable,False,0.00958733,0.012693012,0.0154283885,Stable,Stable,Stable,Stable,Stable,Stable,0.0086773612536489,0.0105881785042583,0.010574328014627,0.0119640096090734,0.0159419977106153,0.017478974442929,0
Maji Moto/Naroosura,2024-11-01,Narok,0.01091832814296,Stable,False,0.009762457,0.011473735,0.008628207,Stable,Stable,Stable,Stable,Stable,Stable,0.0090224263258278,0.0095698675140738,0.0064168135402724,0.0116970969364047,0.0142532226629555,0.0108378909062594,0
Maji Moto/Naroosura,2024-12-01,Narok,0.0117279023961362,Stable,False,0.012011298,0.009070557,0.007867534,Stable,Stable,Stable,Stable,Stable,Stable,0.0104276758152991,0.0070119112962856,0.0064232655568048,0.0140234986785799,0.0106646918691694,0.0106960952281951,0
Maji Moto/Naroosura,2025-01-01,Narok,0.0092700116341172,Stable,False,0.00785366,0.0063758716,0.005663121,Stable,Stable,Stable,Stable,Stable,Stable,0.0069738229736685,0.0049527018563821,0.0035855554742738,0.0092801942955702,0.0078767181839793,0.0069418679689988,0
Maji Moto/Naroosura,2025-02-01,Narok,0.0067977024427703,Stable,False,0.0046782256,0.0032741928,0.001987107,Stable,Stable,Stable,Stable,Stable,Stable,0.0041375619592145,0.0024318855023011,0.0012619053130038,0.0057374747004359,0.0042303278343752,0.0034949269262142,0
Maji Moto/Naroosura,2025-03-01,Narok,0.0045585673865934,Stable,False,0.0033002403,0.0014832226,0.0020801446,Stable,Stable,Stable,Stable,Stable,Stable,0.002343198726885,0.0012618569133337,0.000906374346232,0.0047645245911553,0.0034268997260369,0.0037154993973672,0
Maji Moto/Naroosura,2025-04-01,Narok,0.0027758036663233,Stable,False,0.0020098048,0.0013450804,0.0,Stable,Stable,Stable,Stable,Stable,Stable,0.0014408267335966,0.0004431301407748,0.0001066742595867,0.0027027938864193,0.0021991922170855,0.0055122045800089,0
Maji Moto/Naroosura,2025-05-01,Narok,0.001534718403893,Stable,False,0.0015634184,0.0022639206,0.00758276,Stable,Stable,Stable,Stable,Stable,Stable,0.000496270795702,-0.0001494140124123,0.0016250498068984,0.0016481607395689,0.0037649484351277,0.0206151322461664,0
Maji Moto/Naroosura,2025-06-01,Narok,0.0007748880366979,Stable,False,0.0,0.0021998757,0.0045963055,Stable,Stable,Stable,Stable,Stable,Stable,0.0001595135006937,0.0006345795613015,0.0016789352346677,0.0054928349796682,0.0124975728802382,0.0238298038020729,0
Maji Moto/Naroosura,2025-07-01,Narok,0.0019196431520822,Stable,False,0.008428856,0.009890032,0.0072623785,Stable,Stable,Stable,Stable,Stable,Stable,0.0019847409683279,0.0024106198688969,0.0022228857036679,0.0137893555220216,0.0213396366685628,0.0280079139396548,0
Malalani/Endau,2023-05-01,Kitui,0.04,No Data,False,0.034419037,0.028082214,0.017558025,Stable,Decreasing,Decreasing,Stable,Stable,Stable,0.0236135933548212,0.0181307284161448,0.0163640869781374,0.0489537052810192,0.0517068780958652,0.0470963586121797,0
Malalani/Endau,2023-06-01,Kitui,0.0226364215618741,Decreasing,False,0.0242035,0.029573202,0.024226878,Stable,Stable,Stable,Stable,Stable,Stable,0.0164718904532492,0.0129810410551726,0.0059031697455793,0.0335592804476618,0.0345863316208124,0.033253083191812,0
Malalani/Endau,2023-07-01,Kitui,0.0163461895711359,Stable,False,0.016886594,0.02130732,0.018260617,Stable,Stable,Stable,Stable,Stable,Stable,0.0133678562473505,0.008067445224151,0.0030648080864921,0.0276496464386582,0.028051166050136,0.027622424904257,0
Malalani/Endau,2023-08-01,Kitui,0.0126028155930971,Stable,False,0.01006684,0.009529471,0.006884932,Stable,Stable,Stable,Stable,Stable,Stable,0.0078479856951162,0.0014840984309557,-0.0013932145666331,0.0169690736569464,0.017017089575529,0.0203190808184444,0
Malalani/Endau,2023-09-01,Kitui,0.0084676647999557,Stable,False,0.009001051,0.0049761613,0.0,Stable,Stable,Stable,Stable,Stable,Stable,0.0049528434174135,0.0005720353889046,-0.0053208962548524,0.0105298398993909,0.0106309856288135,0.0136882462073117,0
Malalani/Endau,2023-10-01,Kitui,0.0054568177840637,Stable,False,0.0043792496,0.0049375826,0.0,Stable,Stable,Stable,Stable,Stable,Stable,0.0030261902022175,-0.002605604857672,-0.0046548397280275,0.0076678978512063,0.0105477531906217,0.011247179377824,0
Malalani/Endau,2023-11-01,Kitui,0.0033080310023313,Stable,False,0.0016045573,0.0023449764,0.0011187657,Stable,Stable,Stable,Stable,Stable,Stable,0.0012530935637187,-0.0015511001402046,-0.0034616437624208,0.0046564608579501,0.0035264364327304,0.0030792745063081,0
Malalani/Endau,2023-12-01,Kitui,0.0018622169810642,Stable,False,0.007119795,0.0,0.0,Stable,Stable,Stable,Stable,Stable,Stable,0.0003901081741787,-0.0021109740599058,-0.0032329450012184,0.005625317711383,0.0021151922061108,0.0044630937976762,0
Malalani/Endau,2024-01-01,Kitui,0.0009652071118851,Stable,False,0.00086365105,0.000511612,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0001344745513051,-0.0034315254772081,-0.0057338180486112,0.0017798221029806,0.0034874381613917,0.0089483404066413,0
Malalani/Endau,2024-02-01,Kitui,0.0004581011095834,Stable,False,0.0016094794,0.0005893327,0.0009529384,Stable,Stable,Stable,Stable,Stable,Stable,-0.0008637071732664,-0.0018552288529463,-0.0038518224959261,0.0024964336771517,0.0073550971923395,0.009383040620014,0
Malalani/Endau,2024-03-01,Kitui,0.0016786520825666,Stable,False,0.0016818445,0.0023616585,0.0,Stable,Stable,Stable,Stable,Stable,Stable,0.000530960605829,-0.0014528212079312,-0.0060198793187737,0.0024496938451193,0.0068288933951407,0.0060494335135444,0
Malalani/Endau,2024-04-01,Kitui,0.0030025214141331,Stable,False,0.002626289,0.004606826,0.0022136355,Stable,Stable,Stable,Stable,Stable,Stable,0.0014726391993463,0.0002353749441681,-0.001518149342155,0.0033402920817024,0.009053110377863,0.0040062262909486,0
Malalani/Endau,2024-05-01,Kitui,0.0026563138007415,Stable,False,0.0017769763,0.006381452,0.0010540617,Stable,Stable,Stable,Stable,Stable,Stable,0.0014252406486775,-0.0011842326552141,-0.0046139140613377,0.0034597001969814,0.005000211042352,0.006664048670791,0
Malalani/Endau,2024-06-01,Kitui,0.0021262618911256,Stable,False,0.0019933344,0.0018999266,0.0,Stable,Stable,Stable,Stable,Stable,Stable,0.0011875900148879,-0.0003142280169413,-0.0025276126223616,0.0026582524180412,0.0038917808211408,0.0028444577823393,0
Malalani/Endau,2024-07-01,Kitui,0.0015373043826958,Stable,False,0.0012257762,0.0006082897,0.00042852954,Stable,Stable,Stable,Stable,Stable,Stable,0.0006170272361487,-0.0002200658011133,-0.0005833051283843,0.0028264265391044,0.0022166846436448,0.0021699818782508,0
Malalani/Endau,2024-08-01,Kitui,0.0009975622548699,Stable,False,0.0003762755,0.00035537267,0.0010694874,Stable,Stable,Stable,Stable,Stable,Stable,6.901096348883587e-05,-0.0002852082878234,-0.0005063133517978,0.001331830403069,0.0011025600892025,0.0018209572474006,0
Malalani/Endau,2024-09-01,Kitui,0.0005809338164693,Stable,False,0.0005065473,0.000348579,0.000871222,Stable,Stable,Stable,Stable,Stable,Stable,-4.077106332260882e-05,-0.0002408578679023,-0.0006725797313265,0.0008556672168197,0.0014685675443615,0.0013188812008593,0
Malalani/Endau,2024-10-01,Kitui,0.0003035867994103,Stable,False,5.9902468e-05,0.00012830837,0.0011343524,Stable,Stable,Stable,Stable,Stable,Stable,-0.0002374828553001,-0.0011662600561976,-0.0013782150752376,0.0009622257901355,0.0019676650408655,0.0032385565340518,0
Malalani/Endau,2024-11-01,Kitui,0.0001423528479608,Stable,False,0.0,0.0006475676,0.00043287815,Stable,Stable,Stable,Stable,Stable,Stable,-0.0002533909602789,-0.0001543836631753,-0.0005429298733361,0.0006026166956871,0.0020833325688727,0.0011283835861831,0
Malalani/Endau,2024-12-01,Kitui,5.988654404071534e-05,Stable,False,0.00013953247,0.00018998384,0.00046212084,Stable,Stable,Stable,Stable,Stable,Stable,-7.117973327694926e-05,-0.0002251671983685,-0.0002458715112879,0.0012425906490534,0.0007124567666323,0.0015127908438444,0
Malalani/Endau,2025-01-01,Kitui,1.6738202433663658e-05,Stable,False,0.0,0.0013003087,0.00063654315,Stable,Stable,Stable,Stable,Stable,Stable,-0.0001088557379262,-0.0002343981832382,-0.0002832600861438,0.0008168777567334,0.0009050387277966,0.0011522544140461,0
Malalani/Endau,2025-02-01,Kitui,0.0,Stable,False,8.672623e-05,0.00047878528,0.00031715276,Stable,Stable,Stable,Stable,Stable,Stable,-0.0001878892209788,-0.0002543820766732,-0.0006369953654939,0.0004481414129259,0.0006492905144114,0.0008003989467397,0
Malalani/Endau,2025-03-01,Kitui,0.0,Stable,False,0.0,5.4482967e-05,0.00041582843,Stable,Stable,Stable,Stable,Stable,Stable,-0.0004225954806315,-0.0016327732359059,-0.0024126695585437,0.0040158523246645,0.001956731500104,0.0022874937392771,0
Malalani/Endau,2025-04-01,Kitui,0.0,Stable,False,5.593142e-05,0.0,0.0012486668,Stable,Stable,Stable,Stable,Stable,Stable,-0.0007804050197592,-0.0021433455869555,-0.0044958950020372,0.0007810647715814,0.0011524077970534,0.0091423031874001,0
Malalani/Endau,2025-05-01,Kitui,0.0,Stable,False,0.0,0.0,0.010085637,Stable,Stable,Increasing,Stable,Stable,Stable,-0.0005483907181769,-0.0053993736160919,-0.0015018359641544,0.0004969104455085,0.0059210475999861,0.0227514045313,0
Malalani/Endau,2025-06-01,Kitui,0.0,Stable,False,0.0,0.003921469,0.011057919,Stable,Stable,Increasing,Stable,Stable,Stable,-0.0006476743088569,-0.0015397162525914,-0.0001986058399779,0.0043321955949068,0.0142023365944623,0.0256639962084591,0
Malalani/Endau,2025-07-01,Kitui,0.0,Stable,False,0.0050690984,0.009487585,0.0103852805,Stable,Stable,Increasing,Stable,Stable,Stable,-0.0005563903745496,-0.0013310454145539,0.000117155335829,0.0070752820698544,0.0189704475924372,0.0290901521220803,0
Masol,2024-01-01,West pokot,0.0,No Data,False,0.0013277421,0.0,0.0010508514,Stable,Stable,Stable,Stable,Stable,Stable,-0.0006090270908316,-0.0009113289794186,-0.0002566378461779,0.0020985571667551,0.0067795535782352,0.0105606795754283,0
Masol,2024-02-01,West pokot,0.0,Stable,False,0.0,0.0,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0055368004366755,-0.0108943821862339,-0.010536534525454,0.0031801330624148,0.0096140942536294,0.0341778118163347,0
Masol,2024-03-01,West pokot,0.0,Stable,False,0.00067386555,0.0009405243,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0040407769149169,-0.0043906616978347,-0.0177814174443483,0.0013586387736722,0.0142932933289557,0.0115026979707181,0
Masol,2024-04-01,West pokot,0.0063451094638166,Stable,False,0.007844522,0.0033568845,0.001716995,Stable,Stable,Stable,Stable,Stable,Stable,0.0041900174692273,-0.0011201293033082,-0.0097063213121145,0.0163977164775133,0.0131541020236909,0.0142857688013464,0
Masol,2024-05-01,West pokot,0.0053467003942956,Stable,False,0.0047809277,0.006407812,0.0058644726,Stable,Stable,Stable,Stable,Stable,Stable,0.0035462010535411,0.0011645605613011,-0.0062850024783983,0.0062610407825559,0.0073767532361671,0.00736860265024,0
Masol,2024-06-01,West pokot,0.0042447118235982,Stable,False,0.0006697506,0.0,0.00022414113,Stable,Stable,Stable,Stable,Stable,Stable,0.0014255371061153,-0.0044079139828681,-0.0094882490579038,0.0057466768892481,0.005189185985364,0.0032732756342738,0
Masol,2024-07-01,West pokot,0.0031103453114751,Stable,False,0.002076377,0.0031786663,7.827441e-05,Stable,Stable,Stable,Stable,Stable,Stable,0.0015111476648598,-0.0001515609656053,-0.0028195754392072,0.0041383455041795,0.0037906044162809,0.0026775566511787,0
Masol,2024-08-01,West pokot,0.0020753444178731,Stable,False,0.0018594483,0.0,0.0,Stable,Stable,Stable,Stable,Stable,Stable,0.0009851294918917,-0.0014381323591805,-0.0025565885473042,0.0031089743599295,0.0023846167954616,0.0024795572040602,0
Masol,2024-09-01,West pokot,0.0012502862061994,Stable,False,0.00075212604,0.000591363,9.809077e-05,Stable,Stable,Stable,Stable,Stable,Stable,-0.000102602088009,-0.0013582879328168,-0.003123958222568,0.0019249686738476,0.0015750596823636,0.001537830918096,0
Masol,2024-10-01,West pokot,0.0006768177831816,Stable,False,0.00032917428,0.00037317362,9.627597e-05,Stable,Stable,Stable,Stable,Stable,Stable,-0.0001411053730407,-0.0016457833349704,-0.0035892481682822,0.0009191237360937,0.0006866886484203,0.0011815778794698,0
Masol,2024-11-01,West pokot,0.0003287113010452,Stable,False,0.0001174503,0.00024990703,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0001624738375539,-0.0007491314550861,-0.0018170623225159,0.000785284169251,0.0008135301526635,0.0011558346217498,0
Masol,2024-12-01,West pokot,0.0001428573425502,Stable,False,5.3094245e-05,0.0,6.570986e-05,Stable,Stable,Stable,Stable,Stable,Stable,-0.0004672915572882,-0.0012119101651478,-0.0016989124123938,0.0005774862249381,0.0008089992916211,0.0010754330607596,0
Masol,2025-01-01,West pokot,5.55565868010964e-05,Stable,False,0.0,0.0005255377,0.002195986,Stable,Stable,Stable,Stable,Stable,Stable,-0.0001487409295805,-0.0005537427728995,0.0005733326077461,0.0004155014757998,0.0006666590925306,0.003589549427852,0
Masol,2025-02-01,West pokot,0.0,Stable,False,4.86609e-05,0.0025367814,0.0027714712,Stable,Stable,Stable,Stable,Stable,Stable,-7.87677927291952e-05,0.0009298506891354,0.0011230046860873,0.0007294594368431,0.003087608423084,0.0039879793301224,0
Masol,2025-03-01,West pokot,0.0013131234342352,Stable,False,0.00094154384,0.0018759806,0.0014865171,Stable,Stable,Stable,Stable,Stable,Stable,0.0003989165910752,0.0009652805136283,-0.0012954780133441,0.0041490384610369,0.0036628314526751,0.001811222807737,0
Masol,2025-04-01,West pokot,0.0025552849806934,Stable,False,0.002530689,0.0015540525,0.003032119,Stable,Stable,Stable,Stable,Stable,Stable,0.0015224371047224,-5.894417554372921e-05,-0.0038881127373315,0.0030667636077851,0.0018520738522056,0.0097889008931815,0
Masol,2025-05-01,West pokot,0.0022936285948969,Stable,False,0.0020556785,0.0,0.012077937,Stable,Stable,Stable,Stable,Stable,Stable,0.0015160150069277,-0.0046670343261212,-0.0006017351261107,0.0025257684639655,0.0065252147382125,0.0224631982855498,0
Masol,2025-06-01,West pokot,0.0018479166712895,Stable,False,0.00033553375,0.0007309314,0.011545703,Stable,Stable,Stable,Stable,Stable,Stable,0.0004750410342239,-0.0016899618785828,-0.0001990311211557,0.0052611584542319,0.0143621381372213,0.0256289483979344,0
Masol,2025-07-01,West pokot,0.0013362908056179,Stable,False,0.005682776,0.009477572,0.010245918,Stable,Stable,Stable,Stable,Stable,Stable,3.4376062922092406e-05,-0.0012849092367105,-0.000200177658553,0.0098984044045209,0.0197015366517007,0.0292683657258748,0
Masongaleni,2023-07-01,Makueni,0.0,No Data,False,0.0037363563,0.02541508,0.021416016,Stable,Increasing,Increasing,Stable,Stable,Stable,0.000435258122161,0.0015071198402438,0.0018199495854787,0.0107643350958824,0.0285204030573368,0.0413678016513586,0
Masongaleni,2023-08-01,Makueni,0.0,Stable,False,7.938866e-05,0.0046722325,0.0,Stable,Stable,Stable,Stable,Stable,Stable,-0.0006967371999053,0.0017412550805602,-0.0035334725747816,0.0044107219204306,0.0221111930906772,0.0213853196240961,0
Masongaleni,2023-09-01,Makueni,0.0077462482165187,Stable,False,0.008025272,0.0038941442,0.015989367,Stable,Stable,Stable,Stable,Stable,Stable,0.0057794966269284,0.0015560926694888,0.0082006677985191,0.0176728218793868,0.0176529399119317,0.0443772198632359,0
Masongaleni,2023-10-01,Makueni,0.0060022163785472,Stable,False,0.0051748347,0.01086902,0.0026975884,Stable,Stable,Stable,Stable,Stable,Stable,0.0042677687481045,0.0047731789760291,-8.545988794139676e-06,0.0084400874562561,0.015738402493298,0.0086758431047201,0
Masongaleni,2023-11-01,Makueni,0.0097347239859098,Stable,False,0.011037628,0.011863861,0.010255581,Stable,Stable,Stable,Stable,Stable,Stable,0.0083838559687137,0.007957056351006,0.0076973762130364,0.0152611391153186,0.0164259801618754,0.0211172513663768,0
Masongaleni,2023-12-01,Makueni,0.0124502953063605,Stable,False,0.012789343,0.010155586,0.009144233,Stable,Stable,Stable,Stable,Stable,Stable,0.0096724231727421,0.0084661468397825,0.0064728789264336,0.0158433620817959,0.015900407359004,0.0163391915149986,0
Masongaleni,2024-01-01,Makueni,0.0127343429103046,Stable,False,0.011537975,0.00919713,0.008957552,Stable,Stable,Stable,Stable,Stable,Stable,0.0096296705305576,0.0069715247256681,0.0057492743944749,0.0149508552625775,0.0128597751725465,0.0131282607093453,0
Masongaleni,2024-02-01,Makueni,0.0100382476047804,Stable,False,0.010239101,0.006330382,0.009743414,Stable,Stable,Stable,Stable,Stable,Stable,0.0081895929295569,0.0046662363922223,0.0043796856421977,0.0138042587786912,0.0086170824244618,0.0112824588548392,0
Masongaleni,2024-03-01,Makueni,0.0072764265520512,Stable,False,0.005717149,0.0046993378,0.0027950236,Stable,Stable,Stable,Stable,Stable,Stable,0.0043499229010194,0.0025594921899028,0.0014825858466792,0.0072498243534937,0.0065420702798292,0.0052613470237702,0
Masongaleni,2024-04-01,Makueni,0.0048170146922555,Stable,False,0.003832494,0.0027976444,0.0046362006,Stable,Stable,Stable,Stable,Stable,Stable,0.0023616954451426,0.0011092977481894,0.0026291403570212,0.0040478625567629,0.0031901347683742,0.0072010478237643,0
Masongaleni,2024-05-01,Makueni,0.0029023051218418,Stable,False,0.0013535445,0.0029821678,0.004767321,Stable,Stable,Stable,Stable,Stable,Stable,0.001290747069288,0.001912950084079,0.0023882086155936,0.0024617676972411,0.0049590528011322,0.0062726733274757,0
